id,title,corpus,poster,backdrop
42033,Def-Con 4,DefCon 4 Two men woman circle globe satellite armed nuclear device third world war breaks out months later satellite crashes survive crash one man gets killed survivors man gets caught woman stays remains satellite soon caught evil punks taken power last defense last hope battle future world begun postapocalyptic dystopia canuxploitation lenorezann maurychaykin katelynch pauldonovan sciencefiction,/1JQd3mc1qCtN6wxu2BR9ZkRuUWH.jpg,/mV8DiIihfq4MobBIIzaWPqfOcHG.jpg
23730,C.H.U.D.,CHUD rash bizarre murders New York City seems point group grotesquely deformed vagrants living sewers courageous policeman photo journalist girlfriend nutty bum seems know lot creatures band together try determine creatures stop them Theyre staying anymore monster mutant shower johnheard danielstern christophercurry douglascheek horror sciencefiction,/8BVw5RIDBTZwdMAR1VKpAkwrMjj.jpg,/zY9ahWKd9wVgQ6Rj5iL2zo0UvOt.jpg
50037,Beyond the Black Rainbow,Beyond Black Rainbow Deep within mysterious Arboria Institute disturbed beautiful girl held captive doctor search inner peace mind controlled sinister technology Silently waits next session deranged therapist Dr Barry Nyle hopes escape must journey darkest reaches Institute Nyle wonÊ¼t easily part gifted dangerous creation Beyond Science Beyond Sanity Beyond Control commune suspense maddoctor michaelrogers scotthylands marilynnorry panoscosmatos fantasy sciencefiction horror,/uhomcCTQ3lO8L6mLhkCMypsnroO.jpg,/fwdmxO4eWWW6gD0F0hf9m7pVnrb.jpg
53502,The Dead Undead,Dead Undead Good Vampires battle Zombie Vampires trying hide identity prevent infection spreading Kill Something Thats Already Dead vampire zombie vanityproject lukegoss joshuaalba matthewranderson matthewranderson horror sciencefiction action,/5vQ1GtMNiTVGvh9yxrWb8jujrIF.jpg,
811,Silent Running,Silent Running future Earth barren flora fauna planets ecosystems exist large pods attached spacecraft word comes pods jettisoned space destroyed spacecraft reused commercial purposes crew Valley Forge rejoice prospect going home botanist Freeman Lowell loves forest creatures decides take matters hands protect loves Amazing companions incredible journeythat journeys beyond imagination spacemarine sunlight plants brucedern cliffpotts ronrifkin douglastrumbull adventure drama sciencefiction,/ahasZ5HILZHtlrl6cbXgpfk0y8H.jpg,/5QTwfS9vcr22Nl7PCcUro7dEMFq.jpg
244267,I Origins,Origins Origins follows molecular biologist studying evolution human eye finds work permeating life brief encounter exotic young woman slips away him research continues years later lab partner make stunning scientific discovery far reaching implications complicates scientific spiritual beliefs Traveling half way around world risks everything ever known validate theory  independentfilm eyes molecularbiologist michaelpitt britmarling astridbergÃ¨sfrisbey mikecahill sciencefiction drama,/2P31jhd1dWUAPD8dmnSrwkQ8CNN.jpg,/v0rI995IpYNZQaqlIYBmodP0f82.jpg
320146,Creative Control,Creative Control Smooth advertising executive David relationship yoga teacher Juliette eye caught Sophie girlfriend best friend Wim fashion photographer Things get completely hand campaign augmented realityglasses David designs avatar coveted Sophie story virtually everything virtualreality blackandwhite benjamindickinson norazehetner dangill benjamindickinson drama sciencefiction,/y8toiQT0xb6mLWT84xVhUNXICdg.jpg,/iLlUzHH2vsR7z3oUggklEtXTmJJ.jpg
13856,Special,Special lonely metermaid psychotic reaction medication becomes convinced hes superhero select group people life truly gifted Special movie everyone else  hallucination superhero independentfilm michaelrapaport joshpeck robertbaker halhaberman drama fantasy sciencefiction,/5oGxZ9Itu8buWnB15p6sri3zh9n.jpg,/wgMz11KUuOhDi28AwRHeJBE3mJA.jpg
43630,The Helix... Loaded,Helix Loaded      action comedy sciencefiction,/xPK6ntsJzPcdsxZwcCUIP5jBKP0.jpg,
269057,Bang Bang Baby,Bang Bang Baby small town teenager 1960s believes dreams becoming famous singer come true rock star idol gets stranded town leak nearby chemical plant believed causing mass mutations threatens turn dream nightmare upon time girl smalltown rockstar musical janelevy peterstormare justinchatwin jeffreystjules sciencefiction drama music,/nd5cZ2b9SfsE3I0du7FQNon1QRB.jpg,/ypM5lRVfKOxU2zDc3uPMoQENKbr.jpg
206213,Zombie Hunter,Zombie Hunter Zombie Hunter set postapocalyptic Zombie wasteland caused mysterious street drug Natas follow one man nothing left beat Camaro trunk full guns booze runs Flesh Eaters hunting sport redemption also running past crashing small group survivors running low resources decides lend hand surprise attack Flesh Eaters forces run puts Hunters skills test  mutant postapocalyptic zombie martincopping dannytrejo clareniederpruem kevinking comedy action sciencefiction,/8ABYV4jkRruzrfDMNlfKTvbTr4b.jpg,/uUlhPpbRjO3dtFnNFQb6dewUi9D.jpg
29146,Charly,Charly experiment simpleton turns genius discovers done struggles whether done right love story begins incredible experiment experiment mouse intelligencetest cliffrobertson clairebloom liliaskala ralphnelson drama romance sciencefiction,/uxGt80D4hxEEwGwdOJ5tdVvjXEC.jpg,/sURKVV4auOpRWaS6lRIdcTPtlee.jpg
367551,American Hero,American Hero Melvin reluctant hero far super suppressing telekinetic powers years booze drugs women process failed practically everything parent son brush death Melvin decides use powers good clean streets New Orleans help best frienddefinitelynotasidekick Lucille man impossible might fight even canât win zero superhero  stephendorff eddiegriffin billbillions nicklove action comedy sciencefiction,/uYHb5CG90zHp5CDj3dJDP98c77q.jpg,/hSE7U0RhFRIKRRbcXPMggZX5Hny.jpg
211557,Vessel,Vessel Vessel story passengers Flight 298 redeye way Boston San Francisco Midway flight passengers encounter otherworldly force subsequently thrown fight lives story focuses Danny an everyday traveler Emma a flight attendant Chloe an unattended underage passenger Jim Murray the two pilots Written Anonymous   brandonbales brandymaasch juliemintz clarkbaker horror sciencefiction,/tTByGBfliHYjOa7qmUzWx6EJwbR.jpg,
84332,Safety Not Guaranteed,Safety Guaranteed Three magazine employees head assignment interview guy placed classified ad seeking companion time travel would go back for timetravel aubreyplaza markduplass jakejohnson colintrevorrow comedy romance sciencefiction,/bYiQAWmxRfzBie866SqOEEgtBXk.jpg,/hOVZHM2ZEaWdytcptRhfzk0fJBv.jpg
30315,Kingdom of the Spiders,Kingdom Spiders Investigating mysterious deaths number farm animals vet Rack Hansen discovers town lies path hoards migrating tarantulas take action streets overrun killer spiders trapping small group towns folk remote hotel Living Crawling Hell Earth hotel smalltown siege williamshatner tiffanybolling woodystrode johnbudcardos horror sciencefiction,/7NMnHnb721MwczHJ486Ltfo68F4.jpg,/xtTEHLW0hfifWQeELlfyepTaOgF.jpg
43933,Monsters,Monsters Six years ago NASA discovered possibility alien life within solar system probe launched collect samples crashed upon reentry Central America Soon after new life forms began appear half Mexico quarantined infected zone Today American Mexican military still struggle contain the creatures journalist agrees escort shaken tourist infected zone Mexico safety US border Six Years Theyre Longer Aliens Theyre Residents monster pyramid radio whitneyable scootmcnairy annaleejefferies garethedwards drama thriller sciencefiction,/qpJyTxR33KG9qFmXoCD5AUTToPl.jpg,/imiBIsvNU3TbMB3sbqKanKODS33.jpg
98568,Enter Nowhere,Enter Nowhere Three strangers arrive one one mysterious cabin middle nowhere enduring separate lifealtering predicaments Searching way woods frustrated hungry battling stay warm discover mysterious connection realize order get woods alive Welcome nightmare cabin timetravel woods katherinewaterston scotteastwood sarapaxton jackheller mystery sciencefiction thriller,/eBWZmjzehYXmVTCsFan9RnzmZ7Z.jpg,/a3g8LjeyreMUwLqamlZHhxrY70r.jpg
15239,The Toxic Avenger,Toxic Avenger Tromaville monstrous new hero Toxic Avenger born mop boy Melvin Junko falls vat toxic waste evildoers lot lose 98lbs solid nerd became corruption mayor antihero mitchcohen andreemaranda jenniferprichard lloydkaufman sciencefiction action comedy,/6bA8p6O4s9uhmCYqat2obcpPHXr.jpg,/iU9MO6cRewA6NqMrDTHdqUA6Ubn.jpg
18045,The Dark Hours,Dark Hours Dr Samantha Goodman beautiful young psychiatrist Burnt out drives familyâs winter cottage spend time husband sister relaxing weekend jarringly interrupted terrifying unexpected guest arrives follows extraordinary night terror evil mind games escape option  canada winter hostage kategreenhouse aidandevine gordoncurrie paulfox horror sciencefiction thriller,/zKk3uHSlP5rlNYkZuxBlxmhEFuy.jpg,/qvXzjEYd04Ws7vqAfLE68wiYahY.jpg
371690,Rotor DR1,Rotor DR1 postapocalyptic world half population dead missing sky full autonomous drones 16yearold boy named Kitch sets find father joined DR1 drone companion   christiankapper nataliewelch tomenicholson chadkapper sciencefiction family,/iQ8fn12g3OHUldSaUMwW6vbdONv.jpg,/2JMZAUevK85BfXiXeurbf4KOoWs.jpg
13282,Death Race 2000,Death Race 2000 boorish future government sponsors popular bloody crosscountry race points scored mowing pedestrians Five teams comprised male female compete using cars equipped deadly weapons Frankenstein mysterious returning champion become Americas hero time passenger underground resistance Cross Country Road Wreck dystopia streetrace realityspoof davidcarradine simonegriffeth sylvesterstallone paulbartel action comedy sciencefiction,/kwM8kkNGtv62gfPWVhD6qFxjDzg.jpg,/lYWZjOKSGSkRUYvoysZNrZ6JcmI.jpg
431,Cube,Cube Seven strangers taken daily lives placed mysteriously deadly cube agree must find way out look reason Look way out riddle autism claustrophobia nicoledeboer nickyguadagni davidhewlett vincenzonatali thriller sciencefiction mystery,/iNwm6fpDqQ4WjwhYI8EW6LPklod.jpg,/1AZz3SSYB3i9FOfc8r3enewSsRM.jpg
70687,The Sticky Fingers of Time,Sticky Fingers Time 1950s author Terumi Matthews transported 1990s Brooklyn meets woman Nicole Zaray reads life  future bisexuality timetravel terumimatthews nicolezaray belindabecker hilarybrougher sciencefiction drama,/lrL64y4EPvi5BSORk7cvGPcjGhQ.jpg,
35073,"The Beast from 20,000 Fathoms",Beast 20000 Fathoms Beast 20000 Fathoms 1953 science fiction film directed EugÃ¨ne LouriÃ© stars Paul Christian Paula Raymond Cecil Kellaway visual effects Ray Harryhausen film atomic bomb test Arctic Circle unfreezes hibernating fictional dinosaur Rhedosaurus begins wreak havoc New York City alive  monster atomicbomb lighthouse paulhubschmid paularaymond cecilkellaway eugÃ¨nelouriÃ© adventure horror sciencefiction,/a45mCN6BUPg0JHVnprDOPc2VIST.jpg,/8b6kPgWbPGCOGAT3lu7jltvzsNa.jpg
13363,The Man from Earth,Man Earth impromptu goodbye party Professor John Oldman becomes mysterious interrogation retiring scholar reveals colleagues never ages walked earth 14000 years one acclaimed writers Star Trek Twilight Zone comes story transcends time space philosophy secret birthday davidleesmith tonytodd johnbillingsley richardschenkman sciencefiction drama,/V086R82gNgWrotaXZFO4JhdgB1.jpg,/gt4EnUGbbGbNOX0q47YII3WxB48.jpg
36549,Yesterday Was a Lie,Yesterday Lie Hoyle girl sharp mind weakness bourbon  finds trail reclusive genius work takes series unforeseen twists events around grow increasingly fragmented disconnected surreal ethereal lounge singer loyal partner allies Hoyle plunged dark world intrigue earthshattering cosmological secrets Haunted everpresent shadow destined face Hoyle discovers powerful force universe  power bend reality power know truth  lies within depths human heart  independentfilm chasemasterson johnnewton kipleighbrown jameskerwin drama mystery sciencefiction,/dJtY4pXjfnyKaYO1pP4C0u2XsQp.jpg,/cn8r6zueU2mIdf3x09ueAFpA7e6.jpg
289180,H.,H H modern interpretation classic Greek tragedy two women named Helen live mirrored lives one another town Troy NY first Helen 60s lives husband Roy takes care small extremely lifelike baby doll called âReborn Dollâ cares living baby second Helen 30s successful art career partner Alex four months pregnant One night something falls sky explodes town aftermath event bizarre unexplainable things begin happen Many people town go missingâHelenâs husband one themâand unnatural cloud formations begin appearing sky Meanwhile two Helens find themselves lives spinning control  womandirector robinbartlett rebeccadayan willjanowitz raniaattieh thriller drama sciencefiction,/zxRz4wFGXtsgcoVQ4wGSNO3PCtD.jpg,/efvyyRoFHwOhWLx15emwfaHUBid.jpg
55420,Another Earth,Another Earth night discovery duplicate Earth Solar system ambitious young student accomplished composer cross paths tragic accident  earth tragedy janitor williammapother britmarling matthewleeerlbach mikecahill drama sciencefiction,/qvGJK3lFzpifAdyIupMNdWNX0qr.jpg,/fJfpZnS2pvFCtyaDqoIgKLASvAT.jpg
86812,Sound of My Voice,Sound Voice journalist girlfriend get pulled investigate cult whose leader claims future  journalist independentfilm handclappinggame britmarling christopherdenham nicolevicius zalbatmanglij sciencefiction drama mystery,/6wStc532wuBrW2NZM3TicEWDmaL.jpg,/xEm9JBfXdQyVvJ2FEEpzZIICZBc.jpg
18841,The Lost Skeleton of Cadavra,Lost Skeleton Cadavra Remember good old days anyone camera thousand bucks could schlep Bronson canyon quickly make cheap scifihorror Bmovie Well theyre back Lost Skeleton Cadavra affectionate meticulous recreation notoriously cheesy clunkers gaggle beloved stereotypes pursue that rarest radioactive elements  atmospherium One Stand Mental Power monster mutant skeleton faymasterson andrewparks susanmcconnell larryblamire comedy horror sciencefiction,/nGUjqu7DotLx6yfakAeqaj8D1FO.jpg,
360188,Queen Crab,Queen Crab meteor crashes quiet lake remote countryside awakens centuriesold beast tears nearby town inhabitants must fight lives stop Queen Crab hatch army babies  monster crab actress michellesimonemiller kathrynmetz ajdelucia brettpiper sciencefiction,/dAiuQy4rDuE2qBXAjIe4jZHhrzA.jpg,
33468,The Brain That Wouldn't Die,Brain Die Dr Bill Cortner Jason Evers fiancÃ©e Jan Compton Virginia Leith driving lab get horrible car accident Compton decapitated Cortner fazed seemingly insurmountable hurdle expertise transplants excited perform first head transplant Keeping Comptons head alive lab Cortner plans groundbreaking yet unorthodox surgery First however needs body Alive without body fed unspeakable horror hell transplantation experiment mutant jasonevers virginialeith dorisbrent josephgreen horror sciencefiction,/kRqpDHw60W2bB6fMSwuTNI4uvsP.jpg,/rlGq9CU2O5ii0nxWJUi6fMVZlhQ.jpg
