id,title,corpus,poster,backdrop
50848,Le Nom des gens,Le Nom des gens Bahia Benmahmoud freespirited young woman particular way seeing political engagement hesitate sleep agree convert cause  lot people rightleaning people concerned Generally works pretty well day meets Arthur Martin discreet fortysomething like taking risks imagines name like that hes got slightly fascist names deceitful appearances deceiving Make Love War femalenudity political votingresults jacquesgamblin saraforestier zinedinesoualem michelleclerc drama comedy romance,/qnUyni6Cc5bQbgyvvof6yNwoIUd.jpg,/5Nm0QoNUMdwLwUUC3klhe3Qbcju.jpg
166624,Treading Water,Treading Water first glance Mica seems perfectly normal boy first glances often deceiving one Micas house museum honouring Guillermo Garibai legendary Mexican crooner Mica spends time there giving guided tours aging Garibai fans stranger still Mica smells smells like fish Numerous doctors lifelong therapist even parents loss one wants Micas friend Girls talk him life appears pointless uneventful doomed is Laura walks it Mica perfectly normal boy Well would smell fish fish boy parenting douglassmith zoÃ«kravitz ariadnagil analeinecalymayor drama comedy,/zFY2dXaZ9SBI1x9lZkDKG0rECOt.jpg,
9336,Police Academy,Police Academy New rules enforced Lady Mayoress mean sex weight height intelligence need longer factor joining Police Force opens floodgates sundry enter Police Academy much chagrin instructors everyone choice though Social misfit Mahoney forced sign alternative jail sentence take long falls foul boorish Lieutenant Harris long Mahoney realises enjoying police cadet decides wants stay Harris decides wants Mahoney out Institution trainer recruit shenanigan steveguttenberg kimcattrall gwbailey hughwilson comedy crime,/CZoeavxfCWcoQP5zW6fTxgNKXy.jpg,/sPzjFWvrcabcn1SoAZJm2WuCcBD.jpg
712,Four Weddings and a Funeral,Four Weddings Funeral Four Weddings Funeral British comedy British Man named Charles American Woman named Carrie go numerous weddings determine right one another Five good reasons stay single upperclass loveatfirstsight weddingvows hughgrant andiemacdowell jamesfleet mikenewell comedy drama romance,/qa72G2VS0bpxms6yo0tI9vsHm2e.jpg,/ejFaHWnDP29z7ePw2cJVOsWvOvH.jpg
13342,Fast Times at Ridgemont High,Fast Times Ridgemont High Follows group high school students growing southern California based reallife adventures chronicled Cameron Crowe Stacy Hamilton Mark Ratner looking love interest helped along older classmates Linda Barrett Mike Damone respectively center film held Jeff Spicoli perpetually stoned surfer dude faces resolute Mr Hand convinced everyone dope Fast Cars Fast Girls Fast CarrotsFast Carrots sex basedonnovel nudity seanpenn jenniferjasonleigh judgereinhold amyheckerling comedy,/e15rmfjf0m6EGLe4MnNhwD3Dd1W.jpg,/uTz92k0CfZpn1p3xRmPbgt7MQTz.jpg
252680,Moms' Night Out,Moms Night Yearning evening without kids friends plan night out this husbands need watch kids go wrong could go wrong wifehusbandrelationship stress children sarahdrew seanastin patriciaheaton jonerwin comedy,/gP97yU8YrVZY2yLxTwsicS8KuSe.jpg,/xzi0mSJJU0de8sXn1d6S4ahzzr.jpg
66607,Salvando al Soldado Perez,Salvando al Soldado Perez La vida ha llevado JuliÃ¡n PÃ©rez por caminos equivocados pero el destino le presentarÃ¡ este hombre la oportunidad de encontrar su redenciÃ³n cuando es enviado la misiÃ³n mÃ¡s peligrosa noble de toda su vida una misiÃ³n ordenada por la Ãºnica autoridad que todavÃ­a respeta su madre DoÃ±a Elvira JuliÃ¡n debe viajar hasta el otro extremo del mundo un lugar llamado Irak traer de vuelta vivo su hermano menor el soldado de infanterÃ­a Juan PÃ©rez Con la promesa hecha JuliÃ¡n PÃ©rez regresa su natal Sinaloa donde reclutarÃ¡ un comando de elite destinado cumplir una misiÃ³n suicida viajar Irak salvar al soldado PÃ©rez   joaquÃ­ncosio gerardotaracena jaimecamil betogÃ³mez action comedy foreign,/ylXmX9vcP1W9La9FtOpV9OtXtMe.jpg,/aaGgm28mMBrX3iXviUIJv35Ysnj.jpg
12079,Spun,Spun course three days Ross college dropout addicted crystalmeth encounters variety oddball folks  including stripper named Nikki boyfriend local meth producer Cook  really wants hook old girlfriend Amy ultimate speed freaks tale independentfilm speedfreak junkycop jasonschwartzman mickeyrourke brittanymurphy jonasÃ¥kerlund comedy crime drama,/8K9tvzY2koRMlvOac7jqeQdwkGk.jpg,/aOopFS4QupxM1l3NPkZMQgLTwNx.jpg
39800,Life During Wartime,Life Wartime Friends family lovers struggle find love forgiveness meaning almost wartorn world riddled comedy pathos Follows Solondzs film Happiness 1998  darkcomedy independentfilm allysheedy paulreubens shirleyhenderson toddsolondz comedy drama,/qXCuzXPqd21orMT59JbGV01VRMT.jpg,/vMRPkdf3m3Ra6ZI3EyZPdKRi9m5.jpg
9991,Mean Machine,Mean Machine Disgraced exEngland captain Danny Mean Machine Meehan thrown jail assaulting two police officers keeps head opportunity forget everything change lives prisoners prisoners chance put one evil guards prisoners lead Danny whole prison guards aside behind them Football Pride Inside prison sport amateursoccer vinniejones davidkelly davidhemmings barryskolnick comedy drama,/ripTQsmWQJyccK6zB1dajSY3olv.jpg,/lXwvQ7JEHm5kaHPVm7QR4mAnOkN.jpg
281730,Fugly,Fugly story 4 friends  Dev Gaurav Aditya amp Devi cast young amp fresh cusp lives  college finished career path yet set last days true freedom gone through still cherish friends conscientious fun would never cross boundaries  dreams expectations life say  man proposes god disposes fun filled care free life comes abrupt halt faced extremely corrupt seemingly fearless Police Officer puts series events motion test friendship characters  life becomes Fugly   jimmyshergill mohitmarwah kiaraadvani kabirsadanand comedy drama thriller,/gK1d772yMqHjvBpMRVz1XWN5OTU.jpg,
362105,R.L. Stine's Monsterville: The Cabinet of Souls,RL Stines Monsterville Cabinet Souls Teenage friends must resist spell evil showman staging house horrors show small town   dovecameron katherinemcnamara ryanmccartan peterdeluise comedy horror,/z3qgKFySWDs7vCjMn5gSxGV2fpI.jpg,/gaQ7tZK0udTsiFE4b35vX4GdG2n.jpg
10970,Silent Movie,Silent Movie Aspiring filmmakers Mel Funn Marty Eggs Dom Bell go financially troubled studio idea silent movie effort make movie marketable attempt recruit number big name stars appear studios creditors attempt thwart them film contains one word dialogue spoken unlikely source  screenplay stuntman slapstick melbrooks martyfeldman domdeluise melbrooks comedy,/AeaoOSqEU3elkpDAlKbIWcdKLJ8.jpg,/6MBo0C4G0O7A7JVVfVVJIJbh1fU.jpg
10947,High School Musical,High School Musical Troy Zac Efron popular captain basketball team Gabriella Vanessa Anne Hudgens brainy beautiful member academic club break rules East High society secretly audition leads schools musical reach stars follow dreams everyone learns acceptance teamwork yourself set fun tunes cool dance moves School Rocks Like Other becominganadult musical music zacefron vanessahudgens ashleytisdale kennyortega comedy drama family,/1DGmWZjUJPeKGFRHGCA6VPFUBML.jpg,/xZpFjP6cZSrXr0FQaHBwvNQKgcn.jpg
10246,Porky's,Porkys Set 1954 group Florida high schoolers seek lose virginity leads seek revenge sleazy nightclub owner redneck sheriff brother harassing them Keep eye funniest movie growing ever made malenudity femalenudity sex danmonahan markherrier wyattknight bobclark comedy,/AqCOt1cWfKqCepxK7LIdT812idH.jpg,/7zVPeUgL6pgBmV0H9ptqeMiGHUD.jpg
703,Annie Hall,Annie Hall city New York comedian Alvy Singer falls love ditsy Annie Hall nervous romance narration neurosis comedian woodyallen dianekeaton tonyroberts woodyallen comedy drama romance,/dEtjPywhDbAXYjoFfhBC4U9unU7.jpg,/8n9dYsTbXTykzm2Nuy7R2ftapXQ.jpg
165864,Hansel and Gretel Get Baked,Hansel Gretel Get Baked intense new marijuana strain named âBlack Forestâ taking Los Angeles storm Gretelâs stoner boyfriend canât get enough old woman growing popular drug Lara Flynn Boyle turns evil witch cooking eating wasted patrons youth Gretel brother Hansel must save gruesome death â face last high lives  witch marijuana succubus mollycquinn michaelwelch laraflynnboyle duanejourney horror comedy,/shYb3LezqJF4P90CGgp9zoD2MjF.jpg,/2z4n91LX9jtg9VUW8JSeMFLP8A0.jpg
987,The Front Page,Front Page journalist suffering burnout wants finally say goodbye office â boss doesnât like idea one bit  chicago journalist newspaper jacklemmon waltermatthau susansarandon billywilder romance drama comedy,/3kUbSnIq5k28eobX9HxSVldmJub.jpg,/zmmvegeYIOEi8cBNPz45xrBTIZX.jpg
39781,The Kids Are All Right,Kids Right Two women Nic Jules brought son daughter world artificial insemination one children reaches age kids go behind mothers backs meet donor Life becomes much interesting father two mothers children start become attached other Nic Jules perfect family met man made possible lesbianrelationship lesbian dinner juliannemoore annettebening markruffalo lisacholodenko comedy drama,/xQ5XqZc82dDCcGjxY7voRKjhaKQ.jpg,/gcCboyK7fIY4OZHawDm42NRS1hY.jpg
512,Scoop,Scoop American journalism student London scoops big story begins affair aristocrat incident unfurls perfect man perfect story perfect murder upperclass prostitute journalist scarlettjohansson hughjackman woodyallen woodyallen comedy mystery,/aHvZYoQNRTMrfs46pj64b9GrbaK.jpg,/8qPG3AjLtletf1K4g8iGhKwHQSc.jpg
13408,The Wash,Wash rent due car booted Sean Dr Dre come endsand fast best buddy roommate Dee Loc Snoop Dogg suggests Sean get job busting suds local car wash n dirty comes in sex fight music drdre snoopdogg djpooh djpooh action comedy,/xb63VT8E4Q2RjLT7qnzvc5jRFAQ.jpg,/dp2o4hCdHOxCRjoDj1jqTYsezQ1.jpg
47816,3 Strikes,3 Strikes Brian Hooks plays character released jail state adopts 3 strikes rule felons involves serious penalties Hooks 2 strikes wants change life better friend picks up pulled over friend shoots police officers Hooks escapes Hooks wanted man must clear name nothing shooting few proud paroled sport brianhooks nbushewright faizonlove djpooh action comedy romance,/ca7xVIgh7UYsFOCBLP8ERmBktC5.jpg,/h7paUmJnLHYeSMRhT1JYlviI8IS.jpg
18713,The Jerky Boys,Jerky Boys two unemployed telephone pranksters decide use vocal talents impersonate Chicago mob boss curry favor organized crime New York trouble begins long Johnny Kamal the Jerky Boys crank call fame wanted local mafia police neighbor  newyork telephonejoke gangster johngbrennan kamalahmed alanarkin jamesmelkonian comedy crime,/yUbdqyZaeaoNKBQmnmtim1IIAf1.jpg,/e43TSVrHVAQfaBSQiTbwui2Fh9i.jpg
184345,A Haunted House 2,Haunted House 2 exorcised demons ex Malcolm starting fresh new girlfriend two children moving dream home however Malcolm plagued bizarre paranormal events Itll scare 2 you hauntedhouse marlonwayans jaimepressly essenceatkins michaeltiddes comedy horror,/oV7M00fPXy5P0nbdeMbSUjYv0vx.jpg,/6gycezbvc8iHSune1Evq79dcYIY.jpg
1809,The Rules of Attraction,Rules Attraction incredibly spoiled overprivileged students Camden College backdrop unusual love triangle drug dealer virgin bisexual classmate run instinct lovetriangle independentfilm multiplestorylines jamesvanderbeek shannynsossamon iansomerhalder rogeravary comedy drama romance,/uBYwzAtAI5GapABsHEKy49zG54f.jpg,/pIZcsiZxSWr6wpKBtHYWHSWa83B.jpg
9809,Let's Go to Prison,Lets Go Prison career criminals plan revenge thwarted unlikely circumstances puts intended victims son place putting prisonand joining him Welcome slammer lossoffather condom vulgar daxshepard willarnett chimcbride bobodenkirk comedy crime,/qjol2ENVwkR6UTIrOtf2gkol3AE.jpg,/1ZyZvbZlvA6fFLWEPmbJ84G3kG1.jpg
5,Four Rooms,Four Rooms Ted Bellhops first night joband hotels unusual guests place outrageous predicaments seems evenings room service serving one unbelievable happening another Twelve outrageous guests Four scandalous requests one lone bellhop first day job whos wildest New years Eve life hotel newyearseve witch timroth antoniobanderas jenniferbeals allisonanders crime comedy,/75aHn1NOYXh4M7L5shoeQ6NGykP.jpg,/c1BaOxC8bo5ACFYkYYxL0bBWRaq.jpg
11013,Secretary,Secretary young woman recently released mental hospital gets job secretary demanding lawyer employeremployee relationship turns sexual sadomasochistic one Assume position suicide clerk fetish jamesspader maggiegyllenhaal jeremydavies stevenshainberg comedy drama romance,/mdRXSE7ho185SZlXj0JSwuecEd3.jpg,/ifHgVh5c7B3mbq5CfkzwsyMRmpG.jpg
16448,Waiting for Guffman,Waiting Guffman Corky St Clair director actor dancer Blaine Missouri comes time celebrate Blaines 150th anniversary Corky resolves bring house Broadway style hilarious mockumentary people brought This Spinal Tap Theres good reason talent remains undiscovered missouri independentfilm mechanic christopherguest eugenelevy fredwillard christopherguest music comedy,/zuArI6EBpV6mExrvfnyidoOtzdf.jpg,/fkktPRJM0UiYd63Q3WAneeBk2Au.jpg
15122,Love Stinks,Love Stinks movie relationshipthats worse yours Seth Stewart sitcom writerproducer meets Chelsea Wilson interior decorator best friends Bellamy wedding Hes immediately sexually attracted instantly attracted singleness ditch wedding dates start date night two become couple appearing happy couple years postponing marriage proposal Chelsea realizes Seth wants remain single together becomes quite bitter next hour movie two engage behavior makes War Roses look like childs play  behindthescenes spa planetarium frenchstewart bridgettewilson billbellamy jefffranklin comedy romance,/srHcbkCyQFfdmqt5rPQMshxp1Yt.jpg,/8tPB90KpiogRD0fqGXkXxmw07ER.jpg
8141,You Kill Me,Kill drying West Coast alcoholic hit man befriends tarttongued woman might come handy time return Buffalo settle old scores Professional alcoholic hit man gets life back track thanks newyork sanfrancisco alcoholism benkingsley tÃ©aleoni lukewilson johndahl comedy crime thriller,/4C5VQVdE2YRBPhpZLnExk1XUzDZ.jpg,/sCnDELL9B3S2DwSbjXM9vR55Rxs.jpg
1546,Thumbsucker,Thumbsucker Justin teenager boy throws everyone around chaos attempts break free addiction thumb  becominganadult thumb firsttime loutaylorpucci tildaswinton vincentdonofrio mikemills comedy drama,/mAnHtIiPATPEomAG0Tgbq7WhOaM.jpg,/uTh7Uyy5sdGmcl2AgqJoHlxP3PE.jpg
14293,Poolhall Junkies,Poolhall Junkies retired pool hustler forced pick stick brother starts game cant finish shot Take it hustler independentfilm pool rickyschroder chazzpalminteri rodsteiger marscallahan comedy drama thriller,/uExUDK1NHU4AX3oomqYcZaQj3BQ.jpg,/yM9TyENDcJ3XfOSDoB3XMrWsYX7.jpg
25719,Shooting Fish,Shooting Fish Two con artists Dan Futterman Stuart Townsend hire unwitting medicalschool student Kate Beckinsale secretary latest scam Fat cats easy Go big fish londonengland nightclub chase danfutterman stuarttownsend katebeckinsale stefanschwartz crime comedy romance,/dZpmEHrdxlJyJFf8lwfgKSXBk6X.jpg,/ldjjEZl2Ez6m32HAZJtfaF2aKGF.jpg
27723,Psycho Beach Party,Psycho Beach Party Spoof 1960s Beach PartyGidget surfing movies mixed slasher horror films notsoinnocent girl 1960s Malibu becomes first girl surfer Malibu Beach suffers dissociative identity disorder occasionally alter ego sexually aggressive foulspeaking girl comes out episodes several beach goers found murdered Party till drop Dead gay dancing detective laurenambrose nicholasbrendon amyadams robertleeking comedy,/28mzKFDyVzMVx9nhDrJQ3G2H7It.jpg,/gz0OkZ2f6h0yXG2tZgD8kamv9Se.jpg
20468,The Big Tease,Big Tease Thinking hes competing Los Angeles hot Platinum Scissors contest Scottish hairstylist Crawford Craig Ferguson leaves Glasgow film crew capture event learns hes mere audience member Crawford must find way become mane event Abhorrent Norwegian Stig stiffasgel competition Drew Carey others make cameo appearances hysterical mockumentar saw combed conquered hairdresser hairstylist craigferguson davidrasche marymccormack kevinallen comedy foreign,/i7HjSujyV4PpIcTzhlNxNGvMiRJ.jpg,/iLGS7I7tXgKfIOetvgwO8figNhh.jpg
